Week,Month,Date,Store Name,Store ID,City,Operation Time,Peak Time,Completed Orders,Failed Orders,Net Revenue,Gross Revenue,Expenses,Customer Actual Price Payed,Average Actual Price Payed,Average Revenue,Products Total Price,Package Revenue,Self-Delivery Fee,Other Revenues,Comission,Promotion Subsidies Total,Voucher Subsidies,Delivery Subsidies,AI Spend-Save Subsidy,AI Service Fee,Basic Logistic Fee,Other Service Fees,Store Canceled Orders,Clicks,Visitors,Order Conversion Rate,New Customer Conversion Rate,Returners Conversion Rate,Participating Promotions,Promotions Number in orders,Promotions per order,Spend Save Promotion Count,Super User promotion count,Delivery promotion count,Input/Output Ratio,Total Subsidy,Eleme Subsidy,Third-party subsidy,Store Subsidy (Total),Store Subsidy(Not Incl. Spend Save),Promotion Rate (Total),Promotion Rate (Not incl. spend save),Order Count,Repurchase Count,Repurchase Rate,New Customer Count,Returners Count,Active Product Count,Purchased Products Count,86 Product Count,New Products Count,Promotional Product Count,Negative Revew Product Count,Complaint Order Count,Complaint Order ID,Overtime Order Count,Overtime Order ID,Pushed Order Count,Refused Orders Count
24,6,2021/6/19,6 Gubei,170435679,上海,12小时1分,5小时0分,31,1,2371.19,3201.5,830.31,2895.6,93.41,76.49,3105,96.5,0,0,522.91,92.8,40,80.6,89.0,0,0,5.0,0,150,113,0.2655,0.0921,0.6216,8,31,1.0,26,10,26,9.58,514.4,212.0,0,302.4,168.4,0.09,0.16,30,0,0,7,23,125,31,0,3,38,0,0,,0,,0,0
24,6,2021/6/19,5 TS,170483226,上海,12小时1分,5小时0分,33,0,2045.08,2843.5,798.42,2547.4,77.19,61.97,2752,91.5,0,0,480.02,117.1,56,85.8,58.5,0,0,1.0,0,163,127,0.2598,0.1264,0.55,5,33,1.0,24,14,25,8.03,517.0,199.6,0,317.4,222.9,0.1,0.16,33,0,0,11,22,165,32,0,2,33,0,0,,2,"50,288,984,403,591,100,000,000,000,000,000,000,000",0,0
24,6,2021/6/19,7 Magnolia,2000261656,上海,11小时1分,4小时30分,30,1,1810.55,2516.0,705.45,2225.7,74.19,60.35,2438,78.0,0,0,424.85,71.6,48,78.0,82.5,0,0,0.5,0,152,119,0.2521,0.1264,0.5938,6,30,1.0,27,12,26,7.95,476.3,196.2,0,280.1,156.6,0.1,0.2,30,0,0,11,19,101,24,0,4,31,0,0,,1,5.03E+18,0,0
24,6,2021/6/19,2 Fengxian,440866,上海,12小时1分,5小时0分,24,0,1425.8,1972.5,546.7,1764.5,73.52,59.41,1908,64.5,0,0,334.6,81.2,16,62.4,52.0,0,0,0.5,0,113,90,0.2667,0.1111,0.5,10,24,1.0,20,4,19,8.34,351.5,139.9,0,211.6,106.6,0.1,0.15,24,0,0,6,18,156,21,4,5,41,0,0,,0,,0,0
24,6,2021/6/19,8 Julu,500151743,上海,12小时1分,5小时0分,39,0,2859.0,4027.0,1168.0,3475.7,89.12,73.31,3899,128.0,0,0,627.6,313.0,36,101.4,89.5,0,0,0.5,0,165,134,0.2836,0.1277,0.65,8,39,1.0,27,9,36,6.44,774.2,234.3,0,539.9,292.4,0.13,0.15,38,0,0,12,26,127,31,0,5,39,0,0,,5,"50,289,309,771,857,900,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
24,6,2021/6/19,QD 1,501475047,青岛,11小时1分,5小时0分,11,1,719.88,964.0,244.12,886.1,80.55,65.44,940,24.0,0,0,137.12,61.0,24,22.0,0.0,0,0,0.0,0,123,99,0.1111,0.044,0.875,6,11,1.0,3,4,11,8.28,115.1,8.1,0,107.0,96.0,0.11,0.12,11,0,0,4,7,123,18,0,2,33,1,0,,0,,0,0
24,6,2021/6/19,9 CS,501879439,上海,12小时1分,5小时0分,18,0,926.26,1287.0,360.74,1179.0,65.5,51.46,1245,42.0,0,0,203.34,71.0,28,32.0,26.4,0,0,0.0,0,173,133,0.1353,0.0973,0.35,8,16,0.8889,9,7,16,6.76,207.0,49.6,0,157.4,71.0,0.12,0.12,18,0,0,11,7,77,16,0,1,39,0,0,,2,"50,289,460,705,062,000,000,000,000,000,000,000,000",0,0
24,6,2021/6/19,10 CX,502017105,上海,12小时1分,5小时0分,16,1,828.66,1201.0,372.34,1013.5,63.34,51.79,1167,34.0,0,0,181.96,92.0,36,41.6,20.28,0,0,0.5,0,263,218,0.0734,0.0498,0.3529,8,16,1.0,13,9,16,5.34,287.0,97.12,0,189.88,117.6,0.15,0.23,16,0,0,10,6,72,10,0,3,39,0,0,,2,"50,289,252,130,963,500,000,000,000,000,000,000,000",1,0
24,6,2021/6/19,4 Zunyi,777435,上海,12小时1分,5小时0分,34,1,2117.9,2875.0,757.1,2614.7,76.9,62.29,2790,85.0,0,0,466.4,102.0,56,83.2,49.5,0,0,0.0,0,214,156,0.2115,0.0926,0.4792,8,33,0.9706,22,14,28,8.8,457.1,166.4,0,290.7,219.2,0.1,0.13,33,0,0,10,23,135,24,5,3,39,0,0,,5,"50,289,487,312,887,900,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
24,6,2021/6/19,3 Pudong,927104,上海,12小时1分,5小时0分,50,0,3027.7,4236.0,1208.3,3740.0,74.8,60.55,4104,132.0,0,0,664.5,186.3,84,130.0,143.5,0,0,0.0,0,327,247,0.1984,0.1053,0.5088,9,50,1.0,40,21,29,6.88,905.8,362.0,0,543.8,341.3,0.12,0.16,49,0,0,20,29,170,35,8,3,38,0,0,,4,"5,028,901,506,462,410,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
24,6,2021/6/20,6 Gubei,170435679,上海,12小时1分,5小时0分,35,0,2445.04,3311.5,866.46,2983.4,85.24,69.86,3206,105.5,0,0,536.66,84.8,44,91.0,110.0,0,0,0.0,0,138,109,0.3211,0.1111,0.7297,8,35,1.0,31,11,31,9.05,583.8,254.0,0,329.8,170.8,0.09,0.16,35,0,0,8,27,125,30,0,3,38,0,0,,3,"502,898,799,176,090,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
24,6,2021/6/20,5 TS,170483226,上海,11小时49分,4小时50分,28,0,1656.12,2300.5,644.38,2065.0,73.75,59.15,2225,75.5,0,0,389.48,77.1,36,72.8,65.0,0,0,4.0,0,134,104,0.2692,0.1,0.6176,5,28,1.0,24,9,23,8.23,430.5,179.6,0,250.9,148.9,0.1,0.2,28,0,0,7,21,165,26,0,2,33,0,0,,1,5.03E+18,0,0
24,6,2021/6/20,7 Magnolia,2000261656,上海,10小时40分,4小时30分,34,0,2207.08,3070.5,863.42,2696.4,79.31,64.91,2975,95.5,0,0,518.12,127.4,24,88.4,104.0,0,0,1.5,0,124,89,0.3708,0.2203,0.6667,6,34,1.0,26,6,32,7.84,589.8,246.0,0,343.8,200.8,0.1,0.12,33,0,0,13,20,101,33,0,4,31,0,0,,3,"502,903,340,447,190,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
24,6,2021/6/20,2 Fengxian,440866,上海,12小时1分,5小时0分,37,0,2686.95,3714.0,1027.05,3345.7,90.42,72.62,3595,119.0,0,0,632.85,174.0,24,96.2,90.0,0,0,10.0,0,141,111,0.3333,0.1833,0.5098,10,37,1.0,30,6,29,8.71,616.2,232.0,0,384.2,215.2,0.1,0.17,37,0,0,11,26,156,37,4,5,41,0,0,,0,,0,0
24,6,2021/6/20,8 Julu,500151743,上海,12小时1分,5小时0分,28,0,1650.67,2320.5,669.83,1976.1,70.58,58.95,2247,73.5,0,0,362.53,116.0,32,72.8,85.5,0,0,1.0,0,111,89,0.3146,0.1429,0.6061,8,28,1.0,24,8,26,6.45,510.0,203.7,0,306.3,144.8,0.12,0.14,28,0,0,8,20,127,22,0,5,39,0,0,,3,"502,905,080,775,480,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
24,6,2021/6/20,QD 1,501475047,青岛,11小时1分,5小时0分,10,0,660.24,885.0,224.76,811.5,81.15,66.02,870,15.0,0,0,125.76,61.0,18,20.0,0.0,0,0,0.0,0,158,126,0.0714,0.0263,0.5,6,10,1.0,3,4,10,8.2,110.0,11.0,0,99.0,88.0,0.11,0.13,9,0,0,3,6,123,12,0,2,33,0,0,,0,,0,0
24,6,2021/6/20,9 CS,501879439,上海,12小时1分,5小时0分,17,0,1014.42,1406.5,392.08,1294.5,76.15,59.67,1362,44.5,0,0,222.68,95.0,24,34.0,16.4,0,0,0.0,0,165,144,0.1181,0.048,0.5789,8,17,1.0,5,6,17,7.64,204.0,34.6,0,169.4,114.0,0.11,0.11,17,0,0,6,11,77,19,0,1,39,0,0,,0,,0,0
24,6,2021/6/20,10 CX,502017105,上海,12小时1分,5小时0分,21,0,1356.99,1908.0,551.01,1645.9,78.38,64.62,1845,63.0,0,0,297.81,132.0,32,54.6,34.6,0,0,0.0,0,226,179,0.1117,0.0602,0.7692,8,21,1.0,19,8,21,6.5,388.1,134.9,0,253.2,138.6,0.12,0.21,20,0,0,10,10,72,20,0,3,39,0,0,,3,"502,901,998,518,203,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
24,6,2021/6/20,4 Zunyi,777435,上海,12小时1分,5小时0分,34,0,1931.06,2714.5,783.44,2361.7,69.46,56.8,2633,81.5,0,0,429.04,132.0,52,88.4,80.5,0,0,1.5,0,209,148,0.223,0.0722,0.5098,8,34,1.0,22,13,25,6.69,576.0,223.1,0,352.9,250.4,0.12,0.17,33,0,0,7,26,135,27,5,3,39,0,0,,4,"5,029,052,090,381,490,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
24,6,2021/6/20,3 Pudong,927104,上海,12小时1分,5小时0分,52,0,3238.11,4526.5,1288.39,3929.6,75.57,62.27,4383,143.5,0,0,710.89,188.3,96,135.2,157.0,0,0,1.0,0,296,218,0.2385,0.1227,0.5818,9,52,1.0,43,24,31,6.82,1004.7,428.2,0,576.5,352.5,0.12,0.2,52,0,0,20,32,170,27,8,3,38,0,0,,2,"50,290,437,662,818,500,000,000,000,000,000,000,000",0,0
25,6,2021/6/21,6 Gubei,170435679,上海,11小时34分,5小时0分,26,0,1158.46,1641.0,482.54,1388.6,53.41,44.56,1588,53.0,0,0,254.24,39.2,44,67.6,77.5,0,0,0.0,0,113,91,0.2857,0.1333,0.5806,8,26,1.0,23,11,26,6.08,407.9,179.6,0,228.3,122.8,0.13,0.19,26,0,0,8,18,125,16,0,3,38,0,0,,1,5.03E+18,0,0
25,6,2021/6/21,5 TS,170483226,上海,12小时1分,5小时0分,37,0,2020.15,2890.0,869.85,2563.8,69.29,54.6,2793,97.0,0,0,475.85,142.3,56,96.2,96.0,0,0,3.5,0,189,136,0.2721,0.1084,0.5283,5,37,1.0,30,14,29,6.57,609.1,218.6,0,390.5,252.5,0.12,0.19,37,0,0,9,28,165,33,0,2,33,0,0,,1,5.03E+18,0,0
25,6,2021/6/21,7 Magnolia,2000261656,上海,11小时1分,4小时30分,47,1,2412.07,3454.0,1041.93,2944.4,62.65,51.32,3347,107.0,0,0,567.23,146.0,60,122.2,145.5,0,0,1.0,0,122,93,0.4946,0.1628,0.78,6,47,1.0,42,15,45,6.22,804.7,331.0,0,473.7,271.2,0.13,0.22,46,0,0,7,39,101,24,0,4,31,0,0,,0,,0,0
25,6,2021/6/21,2 Fengxian,440866,上海,12小时1分,5小时0分,32,0,1833.19,2589.5,756.31,2254.1,70.44,57.29,2511,78.5,0,0,430.41,118.2,40,83.2,83.0,0,0,1.5,0,126,101,0.3168,0.1525,0.5476,10,32,1.0,26,10,25,6.95,528.5,204.1,0,324.4,174.4,0.12,0.19,32,0,0,9,23,156,25,4,5,41,0,0,,0,,0,0
25,6,2021/6/21,8 Julu,500151743,上海,12小时1分,5小时0分,51,2,3497.79,4873.5,1375.71,4257.6,83.48,68.58,4725,148.5,0,0,767.91,307.2,56,132.6,111.0,0,0,1.0,0,164,120,0.425,0.2727,0.6111,8,51,1.0,39,14,49,7.02,903.0,296.2,0,606.8,349.8,0.12,0.16,51,0,0,18,33,127,37,0,5,39,0,0,,1,5.03E+18,0,0
25,6,2021/6/21,QD 1,501475047,青岛,11小时1分,5小时0分,6,0,373.8,498.0,124.2,466.7,77.78,62.3,490,8.0,0,0,71.2,37.0,4,12.0,0.0,0,0,0.0,0,118,96,0.0625,0.0118,0.4545,6,6,1.0,2,1,6,8.81,55.0,2.0,0,53.0,46.0,0.1,0.12,6,0,0,1,5,123,10,0,2,33,0,0,,3,"215,332,773,363,095,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
25,6,2021/6/21,9 CS,501879439,上海,12小时1分,5小时0分,23,3,1076.84,1602.5,447.66,1491.5,64.85,46.82,1553,49.5,0,0,253.96,96.0,28,46.0,23.2,0,0,0.5,0,173,132,0.1591,0.0667,0.5185,8,23,1.0,10,7,23,7.72,242.0,48.8,0,193.2,101.0,0.11,0.11,21,0,0,7,14,77,15,0,1,39,0,0,,3,"502,910,341,281,616,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
25,6,2021/6/21,10 CX,502017105,上海,12小时1分,5小时0分,18,0,872.15,1314.0,441.85,1083.4,60.19,48.45,1273,41.0,0,0,193.44,149.0,36,46.8,16.61,0,0,0.0,0,218,178,0.1011,0.0385,0.5455,8,18,1.0,11,9,18,4.36,342.1,93.69,0,248.41,191.8,0.17,0.26,18,0,0,6,12,72,17,0,3,39,0,0,,0,,0,0
25,6,2021/6/21,4 Zunyi,777435,上海,12小时1分,5小时0分,42,0,2028.04,2826.5,798.46,2466.4,58.72,48.29,2730,96.5,0,0,446.76,59.0,56,109.2,120.0,0,0,7.5,0,189,140,0.3,0.131,0.5536,8,42,1.0,38,14,29,7.17,629.0,284.8,0,344.2,186.2,0.11,0.22,42,0,0,11,31,135,30,5,3,39,1,0,,5,"50,290,982,352,834,300,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
25,6,2021/6/21,3 Pudong,927104,上海,10小时55分,3小时54分,51,1,2877.88,4000.0,1122.12,3539.5,69.4,56.43,3874,126.0,0,0,631.72,160.3,68,132.6,129.0,0,0,0.5,1,247,197,0.2538,0.0923,0.5672,9,51,1.0,38,17,35,7.22,839.8,349.9,0,489.9,309.9,0.11,0.17,50,0,0,12,38,170,37,8,3,38,0,0,,4,"5,029,127,426,532,110,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,1
25,6,2021/6/22,6 Gubei,170435679,上海,11小时15分,5小时0分,34,1,1753.14,2503.5,708.62,2138.5,62.9,51.56,2423,80.5,0,0,393.92,64.2,44,91.0,115.5,0,0,0.0,0,162,116,0.2845,0.1343,0.4898,8,34,1.0,32,10,31,7.06,552.2,249.1,0,303.1,143.6,0.11,0.18,33,0,0,9,24,125,26,0,3,38,0,0,,1,5.03E+18,0,0
25,6,2021/6/22,5 TS,170483226,上海,12小时1分,5小时0分,50,0,2378.43,3443.0,1064.57,2934.1,58.68,47.57,3334,109.0,0,0,558.37,184.2,84,130.0,106.5,0,0,1.5,0,198,143,0.3497,0.1609,0.6429,5,50,1.0,37,21,42,5.81,826.3,321.6,0,504.7,354.2,0.13,0.2,50,0,0,14,36,165,25,0,2,33,0,0,,5,"50,291,785,328,428,100,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
25,6,2021/6/22,7 Magnolia,2000261656,上海,10小时37分,4小时30分,41,1,2475.06,3387.5,912.44,3102.3,75.67,60.37,3280,107.5,0,0,580.64,62.2,44,106.6,119.0,0,0,0.0,0,150,120,0.3417,0.1846,0.5273,6,41,1.0,38,11,37,9.35,596.5,264.7,0,331.8,154.8,0.09,0.19,41,0,0,12,29,101,28,0,4,31,0,0,,3,"502,922,132,278,837,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
25,6,2021/6/22,2 Fengxian,440866,上海,12小时1分,5小时0分,42,0,2326.93,3297.0,970.07,2876.1,68.48,55.4,3184,113.0,0,0,548.87,160.0,44,109.2,107.0,0,0,1.0,0,152,128,0.3203,0.0667,0.6792,10,42,1.0,37,11,36,6.84,671.2,251.0,0,420.2,218.2,0.12,0.2,41,0,0,5,36,156,29,4,5,41,0,0,,0,,0,0
25,6,2021/6/22,8 Julu,500151743,上海,12小时1分,5小时0分,57,1,3334.52,4796.5,1420.98,4118.5,72.25,58.5,4657,139.5,0,0,743.58,334.2,44,148.2,138.5,0,0,12.5,0,173,148,0.3784,0.1685,0.6949,8,57,1.0,41,11,54,6.19,1025.9,361.0,0,664.9,370.4,0.13,0.15,56,0,0,15,41,120,34,0,4,34,0,0,,1,5.03E+18,0,0
25,6,2021/6/22,QD 1,501475047,青岛,11小时1分,5小时0分,5,0,290.64,387.0,96.36,360.5,72.1,58.13,379,8.0,0,0,55.36,19.0,12,10.0,0.0,0,0,0.0,0,156,135,0.037,0.0305,0.25,6,5,1.0,2,3,5,8.79,45.0,4.0,0,41.0,32.0,0.1,0.16,5,0,0,4,1,123,7,0,2,33,0,0,,0,,0,0
25,6,2021/6/22,9 CS,501879439,上海,12小时1分,5小时0分,20,0,1081.05,1520.0,438.95,1404.0,70.2,54.05,1477,43.0,0,0,240.05,100.0,32,30.0,24.4,0,0,12.5,0,205,167,0.1198,0.094,0.3333,8,20,1.0,10,8,15,7.53,243.0,56.6,0,186.4,96.0,0.11,0.11,20,0,0,14,6,77,14,0,1,39,0,0,,1,5.03E+18,0,0
