Week,Month,Date,Store Name,Store ID,City,Operation Time,Peak Time,Completed Orders,Failed Orders,Net Revenue,Gross Revenue,Expenses,Customer Actual Price Payed,Average Actual Price Payed,Average Revenue,Products Total Price,Package Revenue,Self-Delivery Fee,Other Revenues,Comission,Promotion Subsidies Total,Voucher Subsidies,Delivery Subsidies,AI Spend-Save Subsidy,AI Service Fee,Basic Logistic Fee,Other Service Fees,Store Canceled Orders,Clicks,Visitors,Order Conversion Rate,New Customer Conversion Rate,Returners Conversion Rate,Participating Promotions,Promotions Number in orders,Promotions per order,Spend Save Promotion Count,Super User promotion count,Delivery promotion count,Input/Output Ratio,Total Subsidy,Eleme Subsidy,Third-party subsidy,Store Subsidy (Total),Store Subsidy(Not Incl. Spend Save),Promotion Rate (Total),Promotion Rate (Not incl. spend save),Order Count,Repurchase Count,Repurchase Rate,New Customer Count,Returners Count,Active Product Count,Purchased Products Count,86 Product Count,New Products Count,Promotional Product Count,Negative Revew Product Count,Complaint Order Count,Complaint Order ID,Overtime Order Count,Overtime Order ID,Pushed Order Count,Refused Orders Count
25,6,2021/6/22,10 CX,502017105,上海,12小时1分,5小时0分,18,0,947.19,1372.0,424.81,1184.4,65.8,52.62,1328,44.0,0,0,209.55,118.0,32,46.8,17.96,0,0,0.5,0,286,233,0.0773,0.034,0.4074,8,18,1.0,12,8,18,5.52,302.1,87.34,0,214.76,146.8,0.14,0.21,18,0,0,7,11,72,15,0,3,39,0,0,,2,"50,291,735,162,287,500,000,000,000,000,000,000,000",0,0
25,6,2021/6/22,4 Zunyi,777435,上海,12小时1分,5小时0分,38,0,2022.51,2858.5,835.99,2464.9,64.87,53.22,2762,96.5,0,0,446.69,122.0,68,98.8,99.0,0,0,1.5,0,208,153,0.2484,0.1089,0.5192,8,38,1.0,27,17,31,6.36,638.2,250.4,0,387.8,261.8,0.13,0.2,38,0,0,11,27,135,29,5,3,39,0,0,,8,"50,291,778,280,908,300,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
25,6,2021/6/22,3 Pudong,927104,上海,12小时1分,5小时0分,74,2,4641.03,6579.5,1871.67,5791.8,78.27,62.72,6384,195.5,0,0,1033.97,338.8,112,192.4,192.5,0,0,2.0,0,433,336,0.2173,0.1089,0.5227,9,74,1.0,58,28,52,6.93,1346.3,510.6,0,835.7,564.2,0.12,0.15,73,0,0,27,46,170,37,8,3,38,1,0,,5,"50,292,100,999,717,500,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
25,6,2021/6/23,6 Gubei,170435679,上海,11小时0分,4小时59分,21,0,1295.34,1719.5,465.9,1600.4,76.21,61.68,1665,54.5,0,0,276.9,41.4,24,54.6,61.0,0,0,8.0,0,100,80,0.25,0.0577,0.6071,8,21,1.0,18,6,15,8.84,335.4,154.4,0,181.0,89.0,0.09,0.16,20,0,0,3,17,122,16,0,3,34,0,0,,1,5.03E+18,0,0
25,6,2021/6/23,5 TS,170483226,上海,12小时1分,5小时0分,52,2,2975.25,4303.5,1266.37,3713.0,71.4,57.22,4170,133.5,0,0,715.17,206.4,76,137.8,124.5,0,0,6.5,1,204,147,0.3605,0.1579,0.7308,5,52,1.0,43,19,41,6.93,858.3,322.2,0,536.1,346.6,0.12,0.22,53,0,0,15,38,163,32,0,2,33,0,0,,8,"50,293,228,168,586,100,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
25,6,2021/6/23,7 Magnolia,2000261656,上海,11小时1分,4小时30分,30,0,1724.06,2368.0,643.94,2126.6,70.89,57.47,2297,71.0,0,0,404.44,46.0,32,78.0,83.5,0,0,0.0,0,100,87,0.3448,0.0682,0.6279,6,30,1.0,28,8,29,8.88,413.9,174.4,0,239.5,120.0,0.09,0.18,30,0,0,3,27,101,19,0,4,31,0,0,,3,"502,926,293,992,243,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
25,6,2021/6/23,2 Fengxian,440866,上海,12小时1分,5小时0分,32,0,1906.34,2682.5,776.16,2349.7,73.43,59.57,2597,85.5,0,0,447.46,119.0,40,83.2,85.5,0,0,1.0,0,142,106,0.3019,0.0923,0.6341,10,32,1.0,28,10,24,7.17,528.7,201.0,0,327.7,171.2,0.11,0.2,32,0,0,6,26,156,28,4,5,41,0,0,,0,,0,0
25,6,2021/6/23,8 Julu,500151743,上海,12小时1分,5小时0分,39,0,2079.93,2987.0,907.07,2521.9,64.66,53.33,2901,86.0,0,0,458.67,193.0,44,101.4,100.0,0,0,10.0,0,165,122,0.3115,0.1176,0.5556,8,39,1.0,29,11,36,5.75,701.5,263.1,0,438.4,255.4,0.14,0.18,38,0,0,8,30,126,27,0,4,39,0,0,,1,5.03E+18,1,0
25,6,2021/6/23,QD 1,501475047,青岛,11小时1分,5小时0分,12,1,802.66,1067.0,258.92,1001.4,83.45,66.89,1044,23.0,0,0,153.92,65.0,16,24.0,0.0,0,0,0.0,0,113,98,0.1224,0.0581,0.5833,6,12,1.0,4,1,12,9.54,107.0,2.0,0,105.0,90.0,0.09,0.12,12,0,0,5,7,123,15,0,2,33,0,0,,4,"2,153,517,831,106,460,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
25,6,2021/6/23,9 CS,501879439,上海,12小时1分,5小时0分,22,0,1084.51,1520.5,435.99,1424.0,64.73,49.3,1475,45.5,0,0,240.39,115.0,20,34.0,17.6,0,0,9.0,0,205,180,0.1222,0.0449,0.625,8,22,1.0,9,5,17,7.63,227.0,40.4,0,186.6,103.0,0.11,0.12,22,0,0,7,15,77,18,0,1,39,0,0,,3,"502,927,782,892,992,000,000,000,000,000,000,000,000,000,000,000,000,000,000",1,0
25,6,2021/6/23,10 CX,502017105,上海,12小时1分,5小时0分,23,0,1194.09,1708.5,514.41,1490.9,64.82,51.92,1660,48.5,0,0,262.16,137.0,36,59.8,18.95,0,0,0.5,0,243,200,0.115,0.0508,0.6087,8,23,1.0,15,9,23,5.92,357.6,105.85,0,251.75,184.8,0.14,0.2,23,0,0,9,14,72,19,0,3,39,0,0,,0,,0,0
25,6,2021/6/23,4 Zunyi,777435,上海,12小时1分,5小时0分,38,2,2174.83,2991.0,816.17,2634.5,69.33,57.23,2894,97.0,0,0,479.87,97.0,56,98.8,84.0,0,0,0.5,0,146,109,0.3303,0.1231,0.6364,8,38,1.0,27,14,33,7.85,570.0,234.2,0,335.8,224.8,0.1,0.14,36,0,0,8,28,135,23,5,3,39,0,0,,3,"502,926,005,613,718,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
25,6,2021/6/23,3 Pudong,927104,上海,12小时1分,5小时0分,60,0,3376.66,4746.5,1369.84,4103.5,68.39,56.28,4604,142.5,0,0,741.24,170.1,120,156.0,182.0,0,0,0.5,0,334,244,0.2418,0.1294,0.5,9,60,1.0,50,30,49,6.53,1056.3,428.2,0,628.1,376.1,0.12,0.19,59,0,0,22,37,171,36,8,3,39,0,0,,4,"5,029,298,004,110,910,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
25,6,2021/6/24,6 Gubei,170435679,上海,12小时1分,5小时0分,31,0,1598.4,2212.0,613.6,1944.2,62.72,51.56,2141,71.0,0,0,350.8,51.2,40,80.6,91.0,0,0,0.0,0,133,93,0.3333,0.1667,0.5641,8,31,1.0,28,10,28,7.4,480.2,217.4,0,262.8,131.8,0.11,0.19,31,0,0,9,22,122,23,0,3,34,0,0,,0,,0,0
25,6,2021/6/24,5 TS,170483226,上海,11小时52分,5小时0分,31,0,2047.52,2826.0,778.48,2500.1,80.65,66.05,2742,84.0,0,0,481.28,89.1,40,80.6,83.5,0,0,4.0,0,197,142,0.2183,0.1111,0.5588,5,31,1.0,27,10,26,8.53,524.9,231.7,0,293.2,170.7,0.1,0.18,31,0,0,12,19,163,22,0,2,33,0,0,,2,"50,293,472,678,809,400,000,000,000,000,000,000,000",0,0
25,6,2021/6/24,7 Magnolia,2000261656,上海,11小时1分,4小时30分,34,0,1794.15,2530.5,736.35,2149.1,63.21,52.77,2452,78.5,0,0,421.05,83.4,32,88.4,111.0,0,0,0.5,0,112,98,0.3367,0.0926,0.6364,6,34,1.0,31,8,31,6.83,590.6,275.8,0,314.8,160.8,0.11,0.19,33,0,0,5,28,101,20,0,4,31,0,0,,2,"50,293,584,702,796,500,000,000,000,000,000,000,000",0,0
25,6,2021/6/24,2 Fengxian,440866,上海,12小时1分,5小时0分,42,0,2090.63,3031.0,940.37,2495.6,59.42,49.78,2931,100.0,0,0,491.17,159.0,56,109.2,122.5,0,0,2.5,0,168,124,0.3387,0.1467,0.6327,10,42,1.0,38,14,39,5.59,781.3,334.6,0,446.7,230.2,0.14,0.22,42,0,0,11,31,156,27,4,5,41,0,0,,1,5.03E+18,0,0
25,6,2021/6/24,8 Julu,500151743,上海,12小时1分,5小时0分,38,2,2177.38,3164.5,917.5,2589.0,68.13,57.3,3067,97.5,0,0,494.4,147.2,64,101.4,110.0,0,0,0.5,0,171,131,0.2977,0.1733,0.4643,8,38,1.0,33,16,36,6.39,694.4,289.4,0,405.0,189.0,0.12,0.19,39,0,0,13,26,126,29,1,4,39,0,0,,2,"50,293,675,560,900,300,000,000,000,000,000,000,000",0,0
25,6,2021/6/24,QD 1,501475047,青岛,11小时1分,5小时0分,5,0,246.12,331.0,84.88,300.5,60.1,49.22,324,7.0,0,0,46.88,14.0,14,10.0,0.0,0,0,0.0,0,107,84,0.0595,0.04,0.2222,6,5,1.0,1,2,5,7.91,48.0,10.0,0,38.0,34.0,0.11,0.13,5,0,0,3,2,123,7,0,2,33,0,0,,0,,0,0
25,6,2021/6/24,9 CS,501879439,上海,12小时1分,5小时0分,19,0,914.33,1282.0,367.67,1230.3,64.75,48.12,1238,44.0,0,0,203.57,100.0,16,26.0,9.6,0,0,12.5,0,265,215,0.0884,0.0372,0.4444,8,18,0.9474,3,4,13,7.62,177.0,25.4,0,151.6,121.0,0.11,0.11,19,0,0,7,12,77,13,0,1,39,0,0,,0,,0,0
25,6,2021/6/24,10 CX,502017105,上海,12小时1分,5小时0分,18,0,1071.74,1540.0,468.26,1254.78,69.71,59.54,1494,46.0,0,0,235.32,138.0,24,46.8,23.64,0,0,0.5,0,207,170,0.1,0.0544,0.3913,8,18,1.0,13,6,18,5.4,393.22,160.78,0,232.44,160.8,0.14,0.2,17,0,0,8,9,72,15,0,3,39,0,0,,1,5.03E+18,0,0
25,6,2021/6/24,4 Zunyi,777435,上海,12小时1分,5小时0分,61,0,3097.81,4378.0,1280.19,3716.5,60.93,50.78,4242,136.0,0,0,682.09,157.0,108,158.6,171.5,0,0,3.0,0,192,151,0.404,0.1739,0.7627,8,61,1.0,51,27,45,6.25,1061.3,466.2,0,595.1,372.6,0.12,0.21,61,0,0,16,45,135,29,5,3,39,0,0,,4,"5,029,399,259,659,530,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",1,0
25,6,2021/6/24,3 Pudong,927104,上海,12小时1分,5小时0分,63,1,3391.6,4736.0,1344.4,4533.4,71.96,53.83,4586,150.0,0,0,746.1,219.7,120,158.6,99.5,0,0,0.5,0,305,237,0.2616,0.122,0.5753,9,63,1.0,49,30,50,6.71,1013.5,337.8,0,675.7,510.7,0.12,0.19,62,0,0,20,42,171,30,8,3,39,0,0,,4,"5,029,380,752,108,510,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
25,6,2021/6/25,6 Gubei,170435679,上海,11小时31分,5小时0分,30,0,1603.51,2213.5,609.99,1998.8,66.63,53.45,2142,71.5,0,0,352.59,47.4,40,78.0,89.0,0,0,3.0,0,124,91,0.3187,0.1111,0.6216,8,30,1.0,25,10,26,7.86,448.4,194.0,0,254.4,128.4,0.1,0.17,29,0,0,6,23,125,28,0,3,38,0,0,,0,,0,0
25,6,2021/6/25,5 TS,170483226,上海,12小时1分,5小时0分,48,1,2441.36,3556.0,1037.78,3048.6,63.51,50.86,3440,116.0,0,0,591.28,140.2,56,124.8,123.5,0,0,2.0,0,213,162,0.2963,0.1101,0.6792,6,48,1.0,42,14,44,6.86,801.6,357.1,0,444.5,261.0,0.12,0.2,48,0,0,12,36,166,29,1,2,34,0,0,,3,"502,943,619,540,518,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
25,6,2021/6/25,7 Magnolia,2000261656,上海,11小时1分,4小时30分,32,0,1879.14,2577.5,698.36,2303.0,71.97,58.72,2493,84.5,0,0,441.56,58.6,32,83.2,80.0,0,0,3.0,0,93,81,0.3951,0.1,0.6829,6,32,1.0,28,8,31,9.07,466.1,212.3,0,253.8,130.8,0.09,0.17,32,0,0,4,28,101,30,0,4,31,0,0,,0,,0,0
25,6,2021/6/25,2 Fengxian,440866,上海,12小时1分,5小时0分,44,1,2544.22,3572.0,1027.78,3235.2,73.53,57.82,3459,113.0,0,0,600.38,154.0,56,114.4,88.0,0,0,15.0,0,140,108,0.4074,0.1373,0.6491,10,44,1.0,37,14,38,7.84,588.6,176.2,0,412.4,228.4,0.11,0.19,44,0,0,7,37,156,31,4,5,41,0,0,,3,"502,948,889,970,380,000,000,000,000,000,000,000,000,000,000,000,000,000,000",1,0
25,6,2021/6/25,8 Julu,500151743,上海,12小时1分,5小时0分,38,0,2331.02,3166.5,905.1,2775.6,73.04,61.34,3073,93.5,0,0,497.3,181.0,48,98.8,75.5,0,0,4.5,0,143,114,0.3246,0.1486,0.65,8,38,1.0,31,12,36,6.88,619.0,215.7,0,403.3,226.8,0.12,0.17,37,0,0,11,26,124,25,0,4,39,0,0,,0,,0,0
25,6,2021/6/25,QD 1,501475047,青岛,11小时1分,5小时0分,11,0,587.16,788.0,200.84,729.7,66.34,53.38,768,20.0,0,0,111.84,40.0,27,22.0,0.0,0,0,0.0,0,112,96,0.1146,0.0494,0.4667,6,11,1.0,4,4,11,8.2,96.0,7.0,0,89.0,73.0,0.11,0.14,11,0,0,4,7,123,11,0,2,33,0,0,,0,,0,0
25,6,2021/6/25,9 CS,501879439,上海,11小时31分,5小时0分,23,0,1462.99,2023.0,560.01,1850.5,80.46,63.61,1962,61.0,0,0,321.71,147.0,32,36.0,20.8,0,0,2.5,0,257,220,0.1045,0.0606,0.5,8,23,1.0,15,8,18,7.85,310.0,74.2,0,235.8,110.0,0.11,0.13,23,0,0,12,11,77,25,0,1,39,0,0,,2,"50,294,912,926,214,700,000,000,000,000,000,000,000",0,0
25,6,2021/6/25,10 CX,502017105,上海,12小时1分,5小时0分,21,0,900.27,1313.0,412.73,1096.3,52.2,42.87,1272,41.0,0,0,199.02,93.0,44,54.6,21.61,0,0,0.5,0,255,201,0.1045,0.0447,0.5909,8,21,1.0,20,11,21,5.14,339.2,125.99,0,213.21,135.6,0.15,0.37,21,0,0,8,13,72,15,0,3,39,0,0,,0,,0,0
25,6,2021/6/25,4 Zunyi,777435,上海,10小时54分,3小时53分,31,1,1785.58,2478.5,692.92,2169.7,69.99,57.6,2403,75.5,0,0,392.32,92.0,60,80.6,66.0,0,0,2.0,0,112,84,0.369,0.122,0.6047,8,31,1.0,24,15,25,7.27,509.1,210.5,0,298.6,208.6,0.11,0.19,31,0,0,5,26,135,17,5,3,39,1,0,,5,"50,294,966,060,663,600,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
25,6,2021/6/25,3 Pudong,927104,上海,12小时1分,5小时0分,41,2,2901.02,4103.5,1102.86,3510.7,85.63,70.76,3964,139.5,0,0,660.16,229.8,48,114.4,50.5,0,0,0.0,1,273,208,0.1923,0.0652,0.4429,9,41,1.0,32,11,32,9.88,451.0,95.8,0,355.2,260.2,0.09,0.21,40,0,0,9,31,170,29,8,3,39,0,0,,4,"5,029,447,198,054,500,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
25,6,2021/6/26,6 Gubei,170435679,上海,12小时1分,5小时0分,23,0,1875.55,2489.5,613.95,2346.6,102.03,81.55,2407,82.5,0,0,411.65,39.0,16,59.8,87.5,0,0,0.0,0,116,82,0.2805,0.1154,0.5667,8,23,1.0,23,4,20,11.6,337.8,135.5,0,202.3,75.8,0.08,0.22,23,0,0,6,17,125,25,0,3,38,0,0,,0,,0,0
25,6,2021/6/26,5 TS,170483226,上海,11小时47分,4小时52分,29,0,1972.65,2737.0,764.35,2499.0,86.17,68.02,2646,91.0,0,0,463.25,116.2,36,75.4,71.5,0,0,2.0,0,155,135,0.2148,0.125,0.5161,5,29,1.0,22,9,23,8.36,430.8,131.7,0,299.1,191.6,0.1,0.18,29,0,0,13,16,165,27,0,2,33,0,0,,1,5.03E+18,0,0
25,6,2021/6/26,7 Magnolia,2000261656,上海,11小时1分,4小时30分,29,1,1850.47,2565.5,715.03,2310.8,79.68,63.81,2484,81.5,0,0,434.23,80.4,28,75.4,96.5,0,0,0.5,0,98,85,0.3412,0.1333,0.575,6,29,1.0,26,7,27,8.24,430.4,150.1,0,280.3,143.8,0.1,0.17,29,0,0,6,23,101,31,0,4,31,0,0,,0,,1,0
25,6,2021/6/26,2 Fengxian,440866,上海,12小时1分,5小时0分,39,0,2197.56,3096.0,898.44,2808.9,72.02,56.35,3001,95.0,0,0,517.54,174.0,20,101.4,77.0,0,0,8.5,0,106,90,0.4111,0.1333,0.6889,10,39,1.0,31,5,30,7.54,521.8,149.4,0,372.4,220.4,0.11,0.18,37,0,0,6,31,156,27,4,5,41,0,0,,1,5.03E+18,0,0
25,6,2021/6/26,8 Julu,500151743,上海,12小时1分,5小时0分,31,0,2317.5,3236.5,919.0,2876.9,92.8,74.76,3145,91.5,0,0,510.4,228.0,28,80.6,64.0,0,0,8.0,0,126,97,0.3196,0.2188,0.5152,8,31,1.0,22,7,28,7.18,563.5,162.9,0,400.6,263.6,0.12,0.14,31,0,0,14,17,127,24,0,5,39,0,0,,0,,0,0
25,6,2021/6/26,QD 1,501475047,青岛,11小时1分,5小时0分,4,0,188.16,259.0,70.84,235.8,58.95,47.04,254,5.0,0,0,35.84,21.0,6,8.0,0.0,0,0,0.0,0,98,82,0.0488,0.0411,0.1111,6,4,1.0,0,1,4,6.74,37.0,2.0,0,35.0,35.0,0.13,0.13,4,0,0,3,1,123,6,0,2,33,0,0,,0,,0,0
25,6,2021/6/26,9 CS,501879439,上海,12小时1分,5小时0分,20,0,1126.18,1577.0,450.82,1466.6,73.33,56.31,1530,47.0,0,0,249.42,107.0,36,36.0,12.4,0,0,10.0,0,196,168,0.119,0.0417,0.5833,8,20,1.0,8,9,18,7.66,227.0,35.6,0,191.4,119.0,0.11,0.12,20,0,0,6,14,77,18,0,1,39,0,0,,0,,0,0
25,6,2021/6/26,10 CX,502017105,上海,12小时1分,5小时0分,26,0,1599.37,2246.0,646.63,2022.4,77.78,61.51,2176,70.0,0,0,354.92,139.0,52,67.6,32.61,0,0,0.5,0,238,178,0.1461,0.0449,0.8636,8,26,1.0,22,13,26,6.94,376.1,84.89,0,291.21,178.6,0.12,0.28,26,0,0,7,19,72,19,0,3,39,0,0,,1,5.03E+18,0,0
