Week,Month,Date,Store Name,Store ID,City,Operation Time,Peak Time,Completed Orders,Failed Orders,Net Revenue,Gross Revenue,Expenses,Customer Actual Price Payed,Average Actual Price Payed,Average Revenue,Products Total Price,Package Revenue,Self-Delivery Fee,Other Revenues,Comission,Promotion Subsidies Total,Voucher Subsidies,Delivery Subsidies,AI Spend-Save Subsidy,AI Service Fee,Basic Logistic Fee,Other Service Fees,Store Canceled Orders,Clicks,Visitors,Order Conversion Rate,New Customer Conversion Rate,Returners Conversion Rate,Participating Promotions,Promotions Number in orders,Promotions per order,Spend Save Promotion Count,Super User promotion count,Delivery promotion count,Input/Output Ratio,Total Subsidy,Eleme Subsidy,Third-party subsidy,Store Subsidy (Total),Store Subsidy(Not Incl. Spend Save),Promotion Rate (Total),Promotion Rate (Not incl. spend save),Order Count,Repurchase Count,Repurchase Rate,New Customer Count,Returners Count,Active Product Count,Purchased Products Count,86 Product Count,New Products Count,Promotional Product Count,Negative Revew Product Count,Complaint Order Count,Complaint Order ID,Overtime Order Count,Overtime Order ID,Pushed Order Count,Refused Orders Count
25,6,2021/6/26,4 Zunyi,777435,上海,12小时1分,5小时0分,27,0,1515.23,2076.0,560.77,1877.7,69.54,56.12,2009,67.0,0,0,332.77,52.0,40,65.0,70.0,0,0,1.0,0,147,100,0.27,0.0909,0.4889,8,25,0.9259,22,10,22,7.65,365.0,138.0,0,227.0,135.0,0.11,0.23,27,0,0,5,22,135,23,5,3,39,0,0,,4,"5,029,570,921,113,640,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
25,6,2021/6/26,3 Pudong,927104,上海,12小时1分,5小时0分,53,2,3584.24,5034.0,1416.63,4543.4,85.72,67.63,4885,149.0,0,0,795.83,254.4,96,140.4,128.5,0,0,1.5,1,283,221,0.2398,0.1039,0.5522,9,53,1.0,39,23,32,7.48,867.2,259.5,0,607.7,421.2,0.11,0.16,53,0,0,16,37,170,35,8,3,39,0,0,,2,"50,295,311,602,778,900,000,000,000,000,000,000,000",0,0
25,6,2021/6/27,6 Gubei,170435679,上海,12小时1分,5小时0分,34,1,2605.6,3482.5,876.9,3158.9,92.91,76.64,3378,104.5,0,0,571.9,79.6,20,88.4,117.0,0,0,0.0,0,113,89,0.382,0.1154,0.7568,8,34,1.0,30,5,30,10.36,566.3,261.3,0,305.0,140.0,0.08,0.12,34,0,0,6,28,125,25,0,3,38,0,0,,2,"50,296,774,716,102,200,000,000,000,000,000,000,000",0,0
25,6,2021/6/27,5 TS,170483226,上海,11小时25分,4小时57分,42,0,2633.06,3666.0,1032.94,3287.7,78.28,62.69,3548,118.0,0,0,618.44,160.3,36,109.2,106.0,0,0,3.0,0,186,138,0.2971,0.1386,0.7297,5,42,1.0,34,9,30,7.99,687.4,275.9,0,411.5,256.5,0.1,0.16,41,0,0,14,27,165,28,0,2,33,0,0,,2,"50,296,418,951,546,000,000,000,000,000,000,000,000",1,0
25,6,2021/6/27,7 Magnolia,2000261656,上海,11小时1分,4小时30分,31,0,1955.84,2680.5,724.66,2395.1,77.26,63.09,2593,87.5,0,0,458.86,49.2,32,80.6,104.0,0,0,0.0,0,130,97,0.3196,0.0847,0.6842,6,31,1.0,28,8,28,9.01,467.7,201.9,0,265.8,117.8,0.09,0.17,31,0,0,5,26,101,28,0,4,31,0,0,,3,"502,968,466,533,651,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
25,6,2021/6/27,2 Fengxian,440866,上海,12小时1分,5小时0分,32,0,2232.69,3088.5,855.81,2824.3,88.26,69.77,2996,92.5,0,0,525.91,133.2,32,83.2,72.5,0,0,9.0,0,124,98,0.3265,0.2105,0.4878,10,32,1.0,24,8,31,8.8,474.0,153.1,0,320.9,185.4,0.1,0.14,32,0,0,12,20,156,34,4,5,41,1,0,,0,,0,0
25,6,2021/6/27,8 Julu,500151743,上海,12小时1分,5小时0分,41,0,2525.95,3537.0,1011.05,3034.79,74.02,61.61,3429,108.0,0,0,555.05,210.4,28,106.6,108.0,0,0,3.0,0,126,103,0.3981,0.1961,0.5962,8,41,1.0,31,7,37,6.7,759.91,306.91,0,453.0,247.0,0.12,0.14,41,0,0,10,31,127,26,0,5,39,0,0,,1,5.03E+18,0,0
25,6,2021/6/27,QD 1,501475047,青岛,11小时1分,5小时0分,6,0,314.16,429.0,114.84,392.7,65.45,52.36,419,10.0,0,0,59.84,33.0,10,12.0,0.0,0,0,0.0,0,66,49,0.1224,0.0476,0.5714,6,6,1.0,1,2,6,7.14,57.0,2.0,0,55.0,52.0,0.12,0.13,6,0,0,2,4,123,11,0,2,33,0,0,,0,,0,0
25,6,2021/6/27,9 CS,501879439,上海,12小时1分,5小时0分,18,0,1370.67,1936.5,565.83,1736.5,96.47,76.15,1885,51.5,0,0,302.33,173.0,28,24.0,32.0,0,0,6.5,0,202,171,0.1053,0.0483,0.4231,8,18,1.0,12,7,12,6.76,321.0,64.0,0,257.0,135.0,0.12,0.14,18,0,0,7,11,77,26,0,1,39,0,0,,3,"502,964,664,231,832,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
25,6,2021/6/27,10 CX,502017105,上海,12小时1分,5小时0分,11,1,594.51,843.0,248.49,736.4,66.95,54.05,817,26.0,0,0,132.26,42.0,20,28.6,24.63,0,0,1.0,0,274,227,0.0485,0.0144,0.4211,8,11,1.0,10,5,11,6.39,173.6,58.37,0,115.23,50.6,0.13,0.25,11,0,0,3,8,72,11,0,3,39,0,0,,0,,0,0
25,6,2021/6/27,4 Zunyi,777435,上海,12小时1分,5小时0分,30,0,1656.09,2312.5,656.41,2068.5,68.95,55.2,2240,72.5,0,0,364.01,102.0,40,75.4,72.5,0,0,2.5,0,142,109,0.2752,0.1061,0.5349,8,29,0.9667,22,10,21,6.94,443.7,153.8,0,289.9,195.4,0.12,0.17,30,0,0,7,23,135,25,5,3,39,0,0,,3,"502,967,616,159,498,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
25,6,2021/6/27,3 Pudong,927104,上海,12小时1分,5小时0分,41,0,3299.42,4521.0,1221.58,4189.4,102.18,80.47,4392,129.0,0,0,724.38,240.1,60,106.6,89.5,0,0,1.0,0,271,215,0.1907,0.1111,0.3871,9,41,1.0,26,15,24,8.44,734.2,238.0,0,496.2,366.7,0.1,0.14,41,0,0,17,24,170,35,8,3,39,0,0,,4,"5,029,677,006,655,040,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
26,6,2021/6/28,6 Gubei,170435679,上海,12小时1分,5小时0分,27,0,1687.14,2318.5,631.36,2090.5,77.43,62.49,2244,74.5,0,0,371.46,58.2,40,70.2,91.5,0,0,0.0,0,97,73,0.3699,0.1429,0.6774,8,27,1.0,25,10,23,8.04,458.2,198.3,0,259.9,130.4,0.1,0.25,27,0,0,6,21,125,26,0,3,38,0,0,,1,5.03E+18,1,0
26,6,2021/6/28,5 TS,170483226,上海,11小时43分,4小时42分,39,1,1807.71,2597.0,782.62,2233.2,57.26,46.35,2512,85.0,0,0,426.12,85.1,56,101.4,112.0,0,0,2.0,0,178,135,0.2815,0.1127,0.4688,5,39,1.0,35,14,33,6.3,615.6,261.1,0,354.5,197.5,0.12,0.22,38,0,0,8,30,165,25,0,2,33,0,0,,3,"502,972,550,383,167,000,000,000,000,000,000,000,000,000,000,000,000,000,000",1,0
26,6,2021/6/28,7 Magnolia,2000261656,上海,11小时1分,4小时30分,35,0,1828.67,2567.0,738.33,2209.2,63.12,52.25,2490,77.0,0,0,429.13,70.2,32,91.0,115.5,0,0,0.5,0,93,77,0.4545,0.1795,0.7368,6,35,1.0,33,8,33,7.16,566.3,257.6,0,308.7,143.2,0.11,0.2,35,0,0,7,28,100,29,0,4,31,0,0,,2,"50,297,265,529,613,300,000,000,000,000,000,000,000",0,0
26,6,2021/6/28,2 Fengxian,440866,上海,12小时1分,5小时0分,32,0,1643.06,2346.0,702.94,1985.4,62.04,51.35,2269,77.0,0,0,386.74,97.0,16,83.2,114.5,0,0,5.5,0,124,100,0.32,0.0652,0.537,10,32,1.0,31,4,29,6.39,554.5,243.8,0,310.7,119.2,0.12,0.16,32,0,0,3,29,156,25,4,5,41,0,0,,1,5.03E+18,0,0
26,6,2021/6/28,8 Julu,500151743,上海,12小时1分,5小时0分,30,0,1782.88,2498.5,715.62,2161.8,72.06,59.43,2416,82.5,0,0,391.62,136.0,24,78.0,84.5,0,0,1.5,0,117,97,0.299,0.1017,0.6053,8,30,1.0,25,6,29,6.7,518.0,195.5,0,322.5,153.0,0.12,0.17,29,0,0,6,23,126,27,0,5,38,0,0,,2,"50,297,730,780,520,500,000,000,000,000,000,000,000",0,0
26,6,2021/6/28,QD 1,501475047,青岛,11小时1分,5小时0分,5,0,276.36,383.0,106.64,344.9,68.98,55.27,377,6.0,0,0,52.64,34.0,10,10.0,0.0,0,0,0.0,0,79,68,0.0735,0.0161,0.6667,6,5,1.0,1,2,5,6.39,56.1,2.1,0,54.0,50.0,0.13,0.16,5,0,0,1,4,123,3,0,2,33,0,0,,0,,0,0
26,6,2021/6/28,9 CS,501879439,上海,12小时1分,5小时0分,12,0,594.72,847.5,252.78,802.4,66.87,49.56,820,27.5,0,0,133.08,65.0,12,18.0,13.2,0,0,11.5,0,208,177,0.0678,0.0265,0.3077,8,12,1.0,5,3,9,7.42,133.0,24.8,0,108.2,65.0,0.12,0.12,12,0,0,4,8,77,13,0,1,39,0,0,,3,"502,978,373,369,823,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
26,6,2021/6/28,10 CX,502017105,上海,12小时1分,5小时0分,21,1,1169.63,1679.5,509.87,1470.3,70.01,55.7,1629,50.5,0,0,256.8,136.0,44,54.6,17.97,0,0,0.5,0,212,166,0.1265,0.0743,0.5556,8,21,1.0,18,11,21,5.82,350.2,97.63,0,252.57,170.6,0.14,0.25,21,0,0,11,10,72,19,0,3,39,0,0,,2,"50,297,792,555,487,300,000,000,000,000,000,000,000",1,0
26,6,2021/6/28,4 Zunyi,777435,上海,12小时1分,5小时0分,32,0,1378.02,1987.0,608.98,1603.6,50.11,43.06,1915,72.0,0,0,302.78,58.0,56,83.2,107.5,0,0,1.5,0,117,94,0.3404,0.1091,0.6667,8,32,1.0,28,14,24,5.26,581.8,277.1,0,304.7,169.2,0.14,0.19,32,0,0,6,26,135,22,5,3,39,0,0,,3,"502,976,247,857,601,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
26,6,2021/6/28,3 Pudong,927104,上海,12小时1分,5小时0分,59,0,3165.14,4474.0,1308.86,3801.7,64.44,53.65,4337,137.0,0,0,694.86,160.1,120,153.4,179.5,0,0,1.0,0,310,212,0.2736,0.1159,0.5676,9,59,1.0,52,30,47,6.2,1070.9,457.9,0,613.0,363.5,0.13,0.21,58,0,0,16,42,170,31,8,3,39,0,0,,5,"50,297,154,688,336,900,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
26,6,2021/6/29,6 Gubei,170435679,上海,12小时1分,5小时0分,38,0,2716.17,3613.0,928.73,3363.0,88.5,71.48,3503,110.0,0,0,590.33,100.6,52,98.8,87.0,0,0,0.0,0,161,118,0.322,0.1299,0.6829,8,38,1.0,32,13,31,9.94,559.6,221.2,0,338.4,202.4,0.09,0.2,38,0,0,10,28,125,33,0,3,38,0,0,,2,"50,298,731,816,600,700,000,000,000,000,000,000,000",0,0
26,6,2021/6/29,5 TS,170483226,上海,12小时1分,5小时0分,48,0,2315.18,3305.5,990.32,2899.7,60.41,48.23,3200,105.5,0,0,545.82,184.2,44,124.8,85.0,0,0,6.5,0,228,183,0.2568,0.08,0.6379,5,48,1.0,35,11,43,6.62,699.3,261.3,0,438.0,309.0,0.12,0.18,47,0,0,10,37,165,27,0,2,33,0,0,,1,5.03E+18,0,0
26,6,2021/6/29,7 Magnolia,2000261656,上海,10小时52分,4小时30分,23,1,1311.42,1788.0,476.58,1635.9,71.13,57.02,1736,52.0,0,0,307.78,32.0,28,59.8,48.5,0,0,0.5,0,104,79,0.2911,0.1273,0.6667,6,23,1.0,22,7,23,9.72,287.0,118.7,0,168.3,87.8,0.09,0.27,23,0,0,7,16,101,19,0,4,31,0,0,,0,,0,0
26,6,2021/6/29,2 Fengxian,440866,上海,12小时1分,5小时0分,42,0,2244.92,3167.5,922.58,2777.1,66.12,53.45,3069,98.5,0,0,527.38,130.0,52,109.2,101.0,0,0,3.0,0,128,101,0.4158,0.186,0.5862,10,42,1.0,36,13,38,7.08,641.6,249.4,0,392.2,204.2,0.11,0.18,42,0,0,8,34,156,32,4,5,41,0,0,,0,,0,0
26,6,2021/6/29,8 Julu,500151743,上海,12小时1分,5小时0分,37,0,2257.43,3149.0,891.57,2792.2,75.46,61.01,3050,99.0,0,0,495.67,192.2,24,96.2,82.5,0,0,1.0,0,148,119,0.3109,0.1061,0.566,8,37,1.0,29,6,34,7.07,595.2,200.3,0,394.9,187.4,0.12,0.15,37,0,0,7,30,126,27,0,5,38,0,0,,2,"50,298,541,019,474,000,000,000,000,000,000,000,000",0,0
26,6,2021/6/29,QD 1,501475047,青岛,11小时1分,5小时0分,8,0,571.2,751.0,179.8,705.6,88.2,71.4,736,15.0,0,0,108.8,41.0,14,16.0,0.0,0,0,0.0,0,97,80,0.1,0.0303,0.4286,6,8,1.0,3,2,8,9.94,73.5,2.5,0,71.0,60.0,0.09,0.12,8,0,0,2,6,123,12,0,2,33,0,0,,0,,0,0
26,6,2021/6/29,9 CS,501879439,上海,12小时1分,5小时0分,11,0,599.64,835.0,235.36,787.4,71.58,54.51,809,26.0,0,0,132.86,51.0,20,16.0,10.0,0,0,5.5,0,203,173,0.0636,0.0199,0.3636,8,11,1.0,7,5,8,8.12,122.0,25.0,0,97.0,39.0,0.11,0.11,11,0,0,3,8,77,13,0,1,39,0,0,,2,"50,298,698,405,110,300,000,000,000,000,000,000,000",0,0
26,6,2021/6/29,10 CX,502017105,上海,12小时1分,5小时0分,16,0,759.64,1082.0,322.36,952.9,59.56,47.48,1048,34.0,0,0,168.49,77.0,24,41.6,11.27,0,0,0.0,0,216,169,0.0947,0.0263,0.7059,8,16,1.0,13,6,16,6.19,227.6,73.73,0,153.87,110.6,0.13,0.21,16,0,0,4,12,72,12,0,3,39,0,0,,0,,0,0
26,6,2021/6/29,4 Zunyi,777435,上海,10小时47分,3小时46分,34,1,1709.55,2415.5,705.95,2088.8,61.44,50.28,2340,75.5,0,0,375.55,121.0,44,88.4,75.5,0,0,1.5,0,185,125,0.272,0.1282,0.5106,8,34,1.0,24,11,29,6.35,530.2,201.3,0,328.9,229.4,0.13,0.16,34,0,0,10,24,135,24,5,3,39,0,0,,4,"5,029,819,290,457,360,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
26,6,2021/6/29,3 Pudong,927104,上海,12小时1分,5小时0分,64,2,3751.52,5245.5,1493.98,4609.0,72.02,58.62,5080,165.5,0,0,823.78,233.3,120,166.4,148.5,0,0,2.0,0,285,224,0.2857,0.1497,0.5455,9,64,1.0,51,30,54,6.9,1076.0,407.8,0,668.2,447.7,0.12,0.2,64,0,0,22,42,170,36,8,3,39,0,0,,2,"50,298,151,535,984,100,000,000,000,000,000,000,000",0,0
26,6,2021/6/30,6 Gubei,170435679,上海,12小时1分,5小时0分,30,0,1632.62,2234.5,601.88,2034.23,67.81,54.42,2168,66.5,0,0,358.98,89.4,4,78.0,68.5,0,0,3.0,0,123,93,0.3118,0.037,0.6923,8,30,1.0,26,1,25,8.48,428.77,188.87,0,239.9,133.4,0.1,0.16,29,0,0,2,27,124,21,0,3,38,0,0,,1,5.03E+18,0,0
26,6,2021/6/30,5 TS,170483226,上海,12小时1分,5小时0分,31,0,1696.2,2365.5,669.3,2110.3,68.07,54.72,2292,73.5,0,0,398.2,110.0,32,80.6,47.5,0,0,1.0,0,223,174,0.1782,0.0894,0.3922,5,31,1.0,23,8,27,7.81,439.4,169.3,0,270.1,192.6,0.11,0.15,31,0,0,11,20,165,23,0,2,33,0,0,,2,"50,299,647,985,471,900,000,000,000,000,000,000,000",0,0
26,6,2021/6/30,7 Magnolia,2000261656,上海,11小时1分,4小时30分,34,0,1833.88,2534.0,700.12,2297.2,67.56,53.94,2452,82.0,0,0,430.72,89.0,20,88.4,70.0,0,0,2.0,0,107,90,0.3778,0.1373,0.6923,6,34,1.0,29,5,32,8.59,451.5,184.1,0,267.4,155.4,0.1,0.17,34,0,0,7,27,101,29,0,4,31,0,0,,1,5.03E+18,0,0
26,6,2021/6/30,2 Fengxian,440866,上海,12小时1分,5小时0分,34,2,1845.58,2636.0,745.42,2313.9,68.06,54.28,2551,85.0,0,0,444.02,110.0,16,88.4,85.0,0,0,2.0,0,136,114,0.2982,0.0938,0.56,10,34,1.0,31,4,30,7.73,524.3,224.9,0,299.4,134.4,0.11,0.16,34,0,0,6,28,156,24,4,5,41,0,0,,0,,0,0
26,6,2021/6/30,8 Julu,500151743,上海,12小时1分,5小时0分,35,0,2265.03,3128.0,862.97,2798.4,79.95,64.72,3033,95.0,0,0,497.57,187.4,16,91.0,69.0,0,0,2.0,0,134,100,0.35,0.1607,0.5909,8,35,1.0,26,4,32,7.7,547.5,184.1,0,363.4,209.4,0.11,0.14,35,0,0,9,26,126,32,0,5,38,0,0,,3,"502,992,802,860,223,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
26,6,2021/6/30,QD 1,501475047,青岛,11小时1分,5小时0分,6,0,336.0,471.0,135.0,418.2,69.7,56.0,463,8.0,0,0,64.0,50.0,11,10.0,0.0,0,0,0.0,0,106,87,0.069,0.025,0.5714,6,6,1.0,2,2,5,5.89,73.0,2.0,0,71.0,62.0,0.14,0.21,6,0,0,2,4,123,7,0,2,33,0,0,,0,,0,0
26,6,2021/6/30,9 CS,501879439,上海,12小时1分,5小时0分,19,2,1161.81,1633.5,453.12,1509.6,79.45,61.15,1585,48.5,0,0,259.12,122.0,16,34.0,22.0,0,0,0.0,0,188,165,0.1152,0.0544,0.6111,8,19,1.0,11,4,17,7.78,235.0,41.0,0,194.0,88.0,0.11,0.12,19,0,0,8,11,77,22,0,1,39,1,0,,1,5.03E+18,0,0
26,6,2021/6/30,10 CX,502017105,上海,12小时1分,5小时0分,16,0,710.25,1018.0,307.75,888.0,55.5,44.39,984,34.0,0,0,155.86,69.0,28,41.6,13.29,0,0,0.0,0,248,209,0.0766,0.0486,0.2917,8,16,1.0,14,7,16,5.85,227.0,75.11,0,151.89,98.6,0.14,0.26,16,0,0,9,7,72,16,0,3,39,0,0,,1,5.03E+18,1,0
26,6,2021/6/30,4 Zunyi,777435,上海,12小时1分,5小时0分,41,0,1902.67,2633.5,730.83,2338.3,57.03,46.41,2544,89.5,0,0,418.73,102.0,28,106.6,74.5,0,0,1.0,0,209,147,0.2789,0.0595,0.5714,8,41,1.0,32,7,33,7.52,538.6,227.5,0,311.1,204.6,0.11,0.18,41,0,0,5,36,135,28,5,3,39,0,0,,6,"502,995,284,521,687,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
26,6,2021/6/30,3 Pudong,927104,上海,12小时1分,5小时0分,57,0,3161.03,4371.5,1210.47,3949.8,69.29,55.46,4239,132.5,0,0,693.97,203.3,48,148.2,116.0,0,0,1.0,0,290,220,0.25,0.0966,0.5467,9,57,1.0,41,12,45,7.66,847.8,332.3,0,515.5,346.5,0.11,0.16,55,0,0,14,41,171,28,8,3,39,0,0,,3,"502,994,875,199,560,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0,0
